Date,Daily Mean PM2.5 Concentration,temp,visibility,winddir,windspeed,precip,solarradiation,cloudcover,humidity
12/9/2021,11.2,1.8,16,297.1,21.6,0,170.2,30.3,53.5
12/10/2021,16.6,6.6,16,211.6,13.4,0,162.1,81.8,56
12/11/2021,13.1,12.4,10.6,200.3,27.9,3.162,137.8,98.5,82.1
12/12/2021,3.4,7.6,16,293.5,30.7,0,183.8,18.8,38.1
12/13/2021,6,7.2,16,230.7,21.7,0,177.9,7.9,36
12/14/2021,5.3,8,16,345.9,12.5,0,182.4,9.2,36.4
12/15/2021,5.7,7.6,16,84.2,18.7,0,176.4,52.5,60.1
12/16/2021,9.4,13.9,16,220.3,21.7,0,156.8,57.2,62.6
12/17/2021,5.8,12.9,16,267.7,19.9,0,169.5,17.7,36.2
12/18/2021,7.5,5.9,10.7,41,11.3,1.677,128.3,88.5,72.6
12/19/2021,3.3,3.3,13.6,331.1,26.5,0.636,160.2,48.3,64.4
12/20/2021,4.9,-0.8,16,291,16,0,177.7,3.8,50.6
12/21/2021,13.4,2.1,16,277.2,11.6,0,162.3,29.3,58.2
12/22/2021,8.8,4.5,13.6,316.3,26.5,3.676,186.7,56.6,63
12/23/2021,4.4,0.5,16,311.1,23.7,0,165.3,49.6,47.5
12/24/2021,8.9,1.5,14.3,57.1,12.6,0.599,154.8,66.5,75.2
12/28/2021,10.4,5.4,13.7,301.9,13.9,0.342,146.7,73.4,73.3
12/29/2021,13.8,5.6,8.8,55.7,14.4,4.741,140.4,100,86.5
12/30/2021,17,7.4,8.3,33.3,8.6,0.984,150.3,99.3,87.4
12/31/2021,16.6,9.9,9.8,221.8,12.9,0,144.8,95.5,86.5
1/1/2022,8,11.2,8.3,160.7,12.9,19.047,143.5,99.7,92.4
1/2/2022,3.4,10,12,312.4,24,1.651,138.1,90.4,84.2
1/3/2022,1.8,-1.4,16,1.9,27.4,0,125.8,54.8,50.9
1/4/2022,4.3,-3.1,16,285.6,19.6,0,162.2,7.5,51.3
1/5/2022,8.7,2.9,13.7,213.6,13.9,4.924,144.2,64,79.3
1/6/2022,8.8,2.5,16,284.9,20.9,0,159.7,26.3,53.9
1/7/2022,5.6,-1.3,10.9,314.5,28.4,7.93,135.8,67.8,66.6
1/8/2022,3.9,-3.8,16,304.8,25.6,0,185.1,7.6,46.3
1/9/2022,7.5,1.3,15.1,222.1,22.4,2.452,140.7,78.7,69.4
1/10/2022,4.6,-1,16,299.3,32.1,0,179.6,43.5,48.6
1/11/2022,3.9,-7.7,15.4,318,27.4,0,178.7,10,43
1/12/2022,8.2,-1.4,16,230.5,22.9,0,179.3,12.1,50.6
1/13/2022,21,3.4,15.9,24.2,9.5,0,175.6,39.7,61.8
1/14/2022,10.7,2.7,15.9,3.4,30.3,0,182.5,33.7,65.7
1/15/2022,3.6,-9,16,357.6,26.6,0,188.7,10.2,45.4
1/16/2022,5.3,-6.9,13.6,35,24,5.585,149,51,64.3
1/17/2022,3.5,3.4,12.5,215.2,40.2,33.673,145.3,98.8,76.1
1/18/2022,2.5,0.3,16,303.3,30.5,0,185.1,51.2,48.6
1/19/2022,6.1,3.5,16,210.4,26.2,0,179.8,25.9,53
1/20/2022,5.8,1.5,12.9,327.4,20.3,6.363,156.3,67.7,63.1
1/21/2022,2.8,-7.9,16,9.7,22.1,0,205.6,16.6,43.6
1/22/2022,5,-6,16,14.5,17.2,0,196.3,14,48.4
1/23/2022,11.1,-1.6,14.5,247.3,23.1,0.469,191.2,66,48.5
1/24/2022,13.1,-0.9,14.6,282.9,14.2,0,185.6,89.1,65.7
1/25/2022,13.8,2.3,15.3,290.5,18.4,0,162.2,64.7,58.6
1/26/2022,3.1,-4.5,16,336,24.1,0,211.6,4.3,39.7
1/27/2022,6.6,-4.2,15.9,160.5,16,0,211.3,20.3,46.9
1/28/2022,19.1,-0.9,8.1,354.3,19,1.553,151.6,99.8,68.8
1/29/2022,5.1,-7.3,6.4,335.8,33.3,10.535,115.7,86.4,68.9
1/30/2022,4.3,-7.5,16,291.7,31.1,0,139.6,8.6,46.3
1/31/2022,9.3,-4.5,16,39,9.8,0,181.1,16.7,48.9
2/1/2022,9.4,-1.9,16,45.4,16.2,0,215.8,27.4,58.4
2/2/2022,14,3.2,14.2,19.7,9,0,182.6,88.8,78.8
2/3/2022,9.7,6.4,5.1,217.4,9.5,11.67,137.3,100,92.8
2/4/2022,3.1,3.3,10.7,359.5,18.5,16.702,139.7,100,88.4
2/5/2022,3.1,-4.5,15.9,321.4,30.4,0,216.5,53.9,60.4
2/6/2022,4.1,-4.8,16,64.1,12.8,0,223.5,13,55.7
2/7/2022,11,0.7,8.1,17.3,12.3,2.573,139.6,99.9,85.5
2/8/2022,8.9,2.9,14.6,301.3,28.5,1.653,199,53.4,69.6
2/9/2022,13.6,2.2,16,202.6,15.1,0,218,2.4,57.3
2/10/2022,11.2,6.1,15.9,264.4,33.1,0,197.8,34.8,56.6
2/11/2022,9.4,7.9,16,179.5,24.3,0,224,19.1,45.1
2/12/2022,5.9,10.7,16,265.5,27.4,0,212.9,29.3,40.6
2/13/2022,4.9,-0.3,9,10.6,18.2,4.21,126.4,99.8,72.2
2/14/2022,3.5,-6.2,16,314.8,29.3,0,234.5,15.4,43.5
2/15/2022,5.8,-4.9,16,286.6,14,0,232.8,2,40.5
2/16/2022,10.2,2,16,180,20.9,0,204,20.8,61.5
2/17/2022,6.2,13.2,15.4,193.8,33.1,5.154,183.5,77.3,65.2
2/18/2022,3.1,6.9,15.8,285.1,38.5,10.302,226.8,47.6,57
2/19/2022,4,-1.2,15.9,273.2,37.7,0,183.8,26.6,45.8
2/20/2022,3.2,-2.3,16,248.5,29.6,0,232,5,41.2
2/21/2022,11.1,4.4,16,197,12.8,0,247.6,5.9,53.1
2/22/2022,15.6,7.8,10.7,135.4,26.9,6.031,158.3,76.4,83.9
2/23/2022,6.6,13.5,16,263.7,38.4,0,186.9,49.1,64.8
2/24/2022,3.9,-0.4,16,15.7,23.8,0,167.9,62.6,43.5
2/25/2022,4.4,0.3,10.9,357.7,25.1,18.757,152.8,78.9,74.8
2/26/2022,5,-1.4,16,304.7,26,0,257.9,21.2,49.5
2/27/2022,7.5,2.6,16,268.7,28.1,0,250,19.2,44.7
2/28/2022,2.7,-0.6,15.9,326.9,24.2,0,265.9,16.6,34.4
3/1/2022,6.9,3.7,16,167.1,25.5,0,165.1,83.2,54
3/2/2022,12.4,7,15.8,281.2,17.5,0,257.6,26.3,54.1
3/5/2022,12.8,3.1,16,167.4,17.8,0,244.5,25.6,48.3
3/6/2022,15.3,12.4,14.2,219.3,30.1,1.225,176.4,71.1,72
3/7/2022,12.7,18.7,15.8,228,40.5,1.136,189.3,51.3,59.5
3/8/2022,2.8,5.9,16,315.6,35.9,0,262.5,37,40.2
3/9/2022,6.1,2.4,10,53.6,14.3,13.346,125,81.5,74.4
3/10/2022,13.6,4.1,13.2,29.7,10.7,0,241.2,31.8,70.2
3/15/2022,9.3,11.9,16,208.4,19,0,208.3,28.9,44.4
3/16/2022,11.2,13.1,16,167.5,18.9,0,201.5,14.5,52.7
3/17/2022,14.3,9.3,4.5,41.7,14.6,3.128,38.8,90.9,90.5
3/18/2022,13.7,14.2,11.5,201.9,19.1,0,187.1,37.5,75.9
3/19/2022,11.1,14.5,11.2,147.7,18.8,1.488,142,75,78.9
3/20/2022,1.7,12.5,16,288.8,31.5,0.158,80.8,79.1,59
3/21/2022,2.9,11,15.8,303.9,31.5,0,205.8,13.9,38.9
3/22/2022,2.7,10.2,16,320.3,25.5,0,194.5,37.6,25.8
3/23/2022,3.4,6,16,75.9,17,0.3,99.3,47.3,40.7
3/24/2022,3.7,5.8,5.6,54.4,25.5,10.538,29.7,100,89.7
3/25/2022,4.2,10.1,14.9,275.2,22.6,8.997,110.5,75.4,66.4
3/26/2022,3.4,9.3,15.9,266.1,26.7,0.458,116.7,88.6,52.7
3/27/2022,1.7,4.2,16,290.1,31.4,0,105.5,71.7,52.9
3/28/2022,1,-2.9,16,300.7,35.6,0,152.8,51.6,34.9
3/29/2022,2.3,-1,16,313.1,32.1,0,178.1,46.7,40.5
3/30/2022,4.4,2.7,16,250,15.9,0,127.4,31.1,37.2
3/31/2022,15.5,12.7,12.5,168.4,24.7,0.214,74.5,97.8,76.3
4/1/2022,3.3,11.5,15.4,280.7,33.6,6.526,116.3,90.6,62.1
4/2/2022,3.7,7,16,296.5,29.4,0,226.8,47.5,43.1
4/3/2022,8,6.6,15.3,303.6,24.4,2.524,46.1,67.2,71.1
4/4/2022,3.5,7.7,16,302.7,23.1,0,178.5,25.8,50.8
4/5/2022,7.9,9.2,15.5,123.4,17.1,0.335,105.4,86,51.9
4/6/2022,4.6,8.9,10.8,54.6,26.8,12.191,65.8,99.3,88
4/7/2022,5.6,9.4,9.9,97.4,29.5,25.598,101.4,100,87
4/8/2022,2.7,12.8,13.4,262.3,19,9.398,321.8,53.2,60.4
4/9/2022,3.4,10.3,15.9,273.6,27.7,1.363,263.5,77.5,61.9
4/10/2022,2.8,7.8,16,311.7,29.7,0,216.9,88.3,50.6
4/11/2022,3.9,9.2,16,259.6,20.4,0,328.8,17.4,45.8
4/12/2022,5.3,14.9,16,282.7,17.3,1.662,324.6,49,52.8
4/13/2022,12.5,16.1,16,116.2,21.8,0,297.1,35.8,58.9
4/14/2022,14.7,19.2,15.8,38.5,24.2,1.186,274.4,42.3,60.4
4/15/2022,3.2,15.3,16,232.3,26.4,0,336.7,17.8,30.9
4/16/2022,4.3,14.8,15.5,206.7,23.8,4.688,255.5,38.3,44.2
4/17/2022,2.7,7.3,16,316.1,30.2,0.463,294.1,41.3,49.4
4/18/2022,3.2,6.9,15.5,87.2,25.8,3.115,209.5,38.9,49.3
4/19/2022,2,6.9,12.2,288.2,32.3,45.012,218.8,78.6,65.9
4/20/2022,3.4,9.8,16,294.8,27.2,0,352.3,23,39.5
4/21/2022,6.7,10.8,16,168.2,30.5,0,228.7,37.9,59.1
4/22/2022,4.4,15,16,315.3,24.3,0,349.4,9.4,42.6
4/23/2022,3.8,13.1,15.9,120.4,17.3,0,287.1,57.8,41.3
4/24/2022,5,12.9,16,107.3,21.8,0,312.3,37.3,46.3
4/25/2022,4.5,11.2,16,108.3,16.8,0,186.5,71.1,48.7
4/26/2022,7.1,12.5,13.5,80,13.8,0.757,135,99.3,76.9
4/27/2022,3.5,10.2,15.9,307.9,31.8,0.241,223.6,62.2,48.2
4/28/2022,2.7,8.3,16,318.3,37.3,0,366.2,33.4,32.3
4/29/2022,3.4,10.5,16,317.8,32.2,0,370.7,2.3,21.2
4/30/2022,4.1,12.6,16,339.9,16.2,0,367.4,2,25.9
5/1/2022,6.3,13.7,16,151.7,16.5,0,325,21.6,43.1
5/2/2022,9.2,12,11,54.5,19,5.24,130.2,100,84.8
5/3/2022,4.8,13.1,16,71.6,17.3,0,272.9,63.7,73.2
5/4/2022,8.3,13.2,10.9,63.2,13.1,2.917,176,92.2,82.9
5/5/2022,4.2,17.4,16,15.9,16.2,0,334.1,39.6,56.4
5/6/2022,7.2,13.3,12.3,92.1,14.8,15.499,136.2,81.6,79.2
5/7/2022,4.3,9.3,11.6,56.3,29.1,25.296,115.5,100,83.8
5/8/2022,3.4,11,16,48.7,26.7,0.392,247.3,84.9,45.4
5/9/2022,4.2,14.2,16,45.2,25.5,0,375.5,10.6,25.1
5/10/2022,4.3,15.7,16,48.9,23.3,0,348.8,26.2,25
5/11/2022,7.9,17,16,40.1,19.8,0,267,52.9,38.9
5/12/2022,6.8,17.9,16,58.8,15.7,0,307.8,48.9,71.8
5/13/2022,6.1,17.3,8.4,62.2,17,0.263,186,99.2,88.5
5/14/2022,9.2,18.4,9.9,167.5,17.3,3.698,199.5,93.1,89.2
5/15/2022,6.6,19.4,10.1,191.1,21.2,6.895,270.8,76.7,83.4
5/16/2022,9.8,20.8,15.6,208.1,24.9,3.927,220,52.9,77.9
5/17/2022,3.8,19,16,291,33.5,0,336.5,16.5,48.2
5/18/2022,3.3,17.4,16,300,20.5,0,350,14.7,43.8
5/19/2022,9.1,15.2,12.2,127.6,10.5,15.939,167.8,86.8,80.5
5/20/2022,16.5,16.4,9.2,92.4,16.6,9.864,199.9,67.4,85.4
5/21/2022,14.5,23.9,9.1,232.3,15.9,0,325.5,51.2,73.6
5/22/2022,15.1,26.9,15.8,239.2,19,0.38,335.2,18.6,61.9
5/23/2022,2.4,19.8,16,0.3,19.1,0,322.2,23.8,48.1
5/24/2022,3.7,16.9,16,76.6,21.9,0,219,88.3,58.1
5/25/2022,3.5,15.9,16,137.6,16.6,0,351.3,20.9,58.5
5/26/2022,4.8,17,16,160.2,22.6,0,268.9,58.7,65
5/27/2022,7.3,20.6,12.6,166.3,19.5,8.286,232.6,91.3,83.8
5/28/2022,6.1,20,14,268.3,13.5,12.828,236.1,75.7,83
5/29/2022,5.5,20.1,16,302.1,14,0,306.8,14.3,62.5
5/30/2022,12.1,23.7,16,210.8,16.7,0,354.8,11.7,61.4
5/31/2022,9.7,28.1,16,308.9,18.9,0,359.4,24.7,52.2
6/1/2022,6.9,17.3,14.3,83.1,20.7,22.191,204.8,88.1,78.8
6/2/2022,9.1,20.3,11.2,330.9,15.5,11.798,157.8,80.2,86.3
6/3/2022,10.4,20.5,10.9,85.7,15.4,0,280,72,76.5
6/4/2022,6.5,21.6,16,311.7,15.2,0,366,9.7,47.6
6/5/2022,3.5,19.7,16,49.4,15.4,0,374,11.3,38.2
6/6/2022,5.5,21.4,16,198.7,17.8,0,361,7.6,41.5
6/7/2022,4,20.9,16,181.1,31,0.805,241.1,38.9,60.2
6/8/2022,6,23.7,14.7,256.3,16.5,2.224,346.8,47.5,64.7
6/9/2022,5.4,23.5,13.4,276.4,30.3,13.732,246.6,68.2,66.1
6/10/2022,4.1,21.2,16,291.2,20,0,332.8,15.4,48.8
6/11/2022,6.5,21.5,15.9,98.5,12.9,1.129,191.5,50.1,54.6
6/12/2022,7.6,19.8,15.6,181.6,16.5,0.983,170.6,72.9,76.6
6/13/2022,10,24.7,15,340.8,17.3,0.628,246.9,53.3,67.8
6/14/2022,6,23.3,16,23.7,14,0,334.3,18.8,47.2
6/15/2022,5.7,22.4,16,140.2,22.6,0,339.9,11.3,60.2
6/16/2022,3.4,20,15.2,171.5,22.8,6.279,169.3,87.8,76
6/17/2022,8.1,25.7,15.2,262.8,29,0,351.9,56.4,60.5
6/18/2022,3.2,19.1,16,317,30.5,0,220.3,48.9,50.5
6/19/2022,3.1,17.4,16,328.4,27.7,0,379.3,15.7,42.6
6/20/2022,5.4,20.2,16,304.2,17.5,0,355.4,12.8,40.8
6/21/2022,12.2,20.8,15.2,53.5,11.4,0.805,201.2,41.4,54.7
6/22/2022,9.9,18.6,13.4,128.8,18.8,1.027,120.6,99.5,82.2
6/23/2022,6.5,19.4,14.8,94,16.2,1.474,157.6,92.4,76.8
6/24/2022,8.5,22,14.2,196.9,17,0.474,294.5,52.5,73.8
6/25/2022,10.3,26.2,15.8,323.1,12.8,0,369.2,7.6,57
6/26/2022,11.1,26.5,15.9,196.7,21.8,0,343.8,12,55.1
6/27/2022,8.6,23.3,14.3,218.2,20.5,10.756,148,71.1,75.5
6/28/2022,3.8,22.1,16,355.8,14.8,0,369.3,51.1,50.4
6/29/2022,8.2,23.3,15.9,207,20.2,0,345.1,15.9,55.4
6/30/2022,11.3,25.1,16,306.7,17.2,0,362.3,16.8,53.3
7/1/2022,14.2,27.7,15.2,227.1,25,0,335.5,15.9,57.7
7/2/2022,7.3,28.1,15.8,245.6,27.9,0,299.2,39.1,59.4
7/3/2022,6,26.5,16,348.8,19,0,351.7,38.6,47.6
7/4/2022,11.7,24.7,15.9,317.8,14.4,0,352.2,11,37.8
7/5/2022,14.1,25,14.9,187.9,24.4,1.169,235,41,55.8
7/6/2022,6.4,26.2,15.1,303.9,21,0,271.3,48.7,64
7/7/2022,3.5,24.3,16,82.5,18.7,0,233.3,75.9,61.2
7/8/2022,10,23.1,15,213.1,13.2,6.119,174.6,54.5,77.1
7/9/2022,8,24.8,15.8,45,15.3,0,334.7,26,56.5
7/10/2022,4.9,22.9,16,81.1,19.7,0,355.7,16.9,48.6
7/11/2022,6.5,23.7,15.8,195.8,21.8,0,339.3,10.9,56.2
7/12/2022,10.4,26.6,16,213.8,24.7,0,253.1,27,59.9
7/13/2022,9.5,27.8,15.9,261,16.2,0,345.7,20.4,53.2
7/14/2022,7.3,26.8,16,1.7,16,0,300.8,38.2,54.8
7/15/2022,7.7,25.2,16,75.5,14.1,0,291,54.3,52.2
7/16/2022,11.1,24,15.3,68.5,21.2,19.792,189,60.6,74.9
7/17/2022,9.4,25.3,15.9,210.6,15.3,0.241,256.3,67.9,71.4
7/18/2022,11.6,25.1,12.4,88.2,17.4,45.911,138.1,75.5,85.2
7/19/2022,9.3,27.7,16,262.3,17,0.193,326.5,20.3,60.5
7/20/2022,13.4,30.1,16,230.8,17.3,0,297.3,15.6,52.6
7/21/2022,12.9,29.4,15.1,211.3,23.8,14.447,261.9,23.7,61.9
7/22/2022,11.1,29.1,16,267.6,18.2,0.713,315.6,22.6,51.4
7/23/2022,12.2,30.2,16,263.8,17.6,0,334.9,9.7,47
7/24/2022,10,30.6,16,234.7,20.4,0,324.5,19.2,48.3
7/25/2022,13.9,28.5,15.3,223.9,19.5,9.653,180.9,33.6,68.8
7/26/2022,5.8,24.8,16,311.9,18.5,0,215.9,23.2,54
7/27/2022,8.7,24.9,16,162.1,13.9,0,282.2,24.2,57
7/28/2022,11.4,27.2,15.9,208.8,17.4,0.245,245.4,58.8,71.6
7/29/2022,7.8,26.6,15.8,265.8,17.3,0.935,180.4,47.3,62.5
7/30/2022,5.4,26.6,16,322,21.2,0,288.2,44.6,50.5
7/31/2022,6.2,25.3,16,144.7,16.4,0,270.8,20.7,55.4
8/1/2022,10.7,22.3,12.3,293.9,11.8,10.48,141,82.8,83.5
8/2/2022,10.4,27,15.9,259.5,16.1,0,281.6,39.3,64.7
8/3/2022,6.8,26.9,16,289.7,17.2,0,327.1,9.6,57.1
8/4/2022,12.2,28.7,16,201.6,19.1,0,248.6,20.6,60.1
8/5/2022,9,28.4,16,219,15.7,0,261.5,22.5,58.9
8/6/2022,6.5,28.9,16,215.8,23.6,0,245.9,28.3,59.9
8/7/2022,7.2,29.6,15.8,221.1,23.7,3.938,278.1,41.7,63.3
8/8/2022,7.6,30.1,16,221,25.4,0,268,35.6,61.8
8/9/2022,9.8,30.7,15.5,254.4,22.6,2.983,283,49.1,62.4
8/10/2022,4.6,26.7,16,12.6,14.8,0,253.6,73.2,58.7
8/11/2022,8.5,26.6,15.2,0.2,14.5,2.202,308.9,49.7,59.5
8/12/2022,3.1,25.3,16,13.1,16.2,0,315.6,39.2,39.8
8/13/2022,2.9,22.2,16,12.9,14.7,0,271.5,28.8,43.3
8/14/2022,5.1,22.9,16,175.8,23.2,0,301.5,10.2,48.7
8/15/2022,5.7,23.5,16,159.9,17.2,0,341,24.8,51.8
8/16/2022,6,23.2,16,70.4,23.9,0,298,18.5,56.1
8/17/2022,5.9,22.6,15.9,6.4,14.1,4.524,184.3,67.7,56.7
8/18/2022,6.6,23.6,15.9,305.1,15.4,0,236.4,31.6,54.5
8/19/2022,7.7,25.6,15.8,198.3,20.9,0,258.5,11.2,51.2
8/20/2022,9.9,26.8,15.9,173.9,19.3,0,221.2,28.7,56.4
8/21/2022,6.4,24.8,15.9,152,21.2,0,220.6,27.6,69.5
8/22/2022,6.7,24,15.1,88.1,13.4,8.06,144.9,81.8,83.2
8/23/2022,8.2,25.3,12,277.5,17.8,0.425,264.1,60.3,72.9
8/24/2022,5.7,26.3,16,287.2,15.6,0,280,18.1,54.7
8/25/2022,8.2,27,16,236.2,16.7,0,289,13.4,49
8/26/2022,14.3,26.9,15.4,201.1,17.8,3.94,227.1,42.7,61.4
8/27/2022,10.9,26.9,16,13.7,14.6,0.142,235.3,47.8,57.7
8/28/2022,9.7,24.6,15.8,94.9,15.1,0,220.2,79.6,72.9
8/29/2022,8.7,26.1,16,177.8,21.6,0,259,53.9,73.1
8/30/2022,6.5,26.6,15.6,188.7,23.7,2.225,282.5,43.3,72.6
8/31/2022,4.7,24.6,15.8,296.2,25.1,0.785,272,29.4,59.6
9/1/2022,4.9,24.6,15.9,304.1,18.4,0,293.5,2.5,41.2
9/2/2022,3.2,20.8,16,67.4,12.1,0,282.7,9,53.7
9/3/2022,4.2,22.2,16,146.8,13.2,0,244.8,22.2,66.7
9/4/2022,6.8,25.4,16,241.2,13.9,0,210.5,55.4,66.9
9/5/2022,10.3,25.4,15.7,133.4,20.1,0.405,209.1,63.2,72.9
9/6/2022,6.4,21.8,10.4,78.2,15.2,18.572,110.2,97.7,89.5
9/7/2022,4,20.3,14.6,44.8,17.8,0.142,43.5,94.4,78.7
9/8/2022,5.3,21.3,16,41.8,13.6,0,190.5,43.8,65.1
9/9/2022,5.8,21.3,16,49.7,13.3,0,264.3,4.3,60.1
9/10/2022,7.5,22.8,16,226.7,12.4,0,276.4,10.3,58.1
9/11/2022,8.1,21.6,13.3,130.4,10.7,4.419,134.6,77.8,78.9
9/12/2022,6.5,22.9,11.5,43.8,11.5,8,200.1,82.2,81.6
9/13/2022,6.8,24.1,13.6,256,21.2,36.458,222.8,73,75
9/14/2022,4,21.8,16,293.6,17.8,0,262,11.8,56.5
9/15/2022,4.6,20.4,16,334.1,21,0,275.7,14.1,48.4
9/16/2022,5,18.5,16,348.5,9.1,0,257.7,14.2,47.4
9/17/2022,4.7,20.3,16,87.2,13.7,0,247.4,52,61.5
9/18/2022,9.7,23.1,16,236.5,19.9,0,256,13.8,65.1
9/19/2022,11.5,23.8,15.7,242,26.4,1.538,181.9,43.4,64.8
9/20/2022,5.8,22.3,16,307.7,19.5,0,240.2,31.6,67.2
9/21/2022,5.3,21.1,16,244.9,19.8,0,255,9.1,66.5
9/22/2022,7,20.2,15.3,288.1,28,4.873,158.6,49.6,69.8
9/23/2022,1.6,13.7,16,321.3,35.3,0,265.2,3.5,49.3
9/24/2022,3.5,14.5,16,301.5,22.1,0,254.2,11,51.4
9/25/2022,6.9,16.9,15.1,218.1,17.3,13.077,173,75,68.6
9/26/2022,4.8,18.4,16,246.9,27.2,0.098,216.3,30.1,66.3
9/27/2022,3.9,17.4,16,264.9,22.3,0,274,33.4,54.4
9/28/2022,2.6,16.2,16,307.6,19.5,0,250.6,36.2,59.2
9/29/2022,2.5,15.3,16,17.8,18.5,0,256.2,14.8,57.6
9/30/2022,3.6,13.9,16,45.4,16.5,0,193.7,29.6,60.7
10/1/2022,2.4,13.8,12.7,37.6,21.6,11.575,98.3,95.5,83.7
10/2/2022,1.3,14.4,15.7,42.3,29.9,0.294,121.6,95.9,56.9
10/3/2022,2.4,10.5,15.5,38.3,27.6,8.481,123.5,91.9,62.8
10/4/2022,3.2,10.1,9.2,21.2,21.2,38.877,79.3,100,89.2
10/5/2022,2,13.3,10.7,13,18.2,13.142,81.5,91,90.3
10/6/2022,4.9,17.2,16,330.2,9,0,239,19.9,62.6
10/7/2022,9.3,19,16,288.2,17.8,0,246.7,31.8,59.8
10/8/2022,2.3,11.9,16,321.1,19.1,0.646,220.1,43.4,54.8
10/9/2022,6.3,11.4,16,268.3,18.2,0,231.7,9.8,55.5
10/10/2022,7.1,14.5,16,258.1,20.5,0,237.5,32,50.4
10/11/2022,9.1,15.3,15.9,275.6,13.2,0,226.4,0.5,59.6
10/12/2022,8.4,16.3,16,186.3,23.4,0,227.3,10.6,59.2
10/13/2022,4.6,18.2,13.8,160.3,20.9,14.799,134.4,85.7,82.1
10/14/2022,5.1,14.5,14.1,331.1,15.7,6.635,124.4,43.9,68.1
10/15/2022,8,14.8,16,184.4,19.1,0,124.3,5.5,62
10/16/2022,8.1,14.4,16,330.3,9.7,0,155,20.1,61.5
10/17/2022,8.1,14.9,15.2,199.8,18.4,4.978,169.9,84.2,73.4
10/18/2022,3.9,10.8,15.9,283.5,17.6,0,153,48.7,52.2
10/19/2022,4.1,8.4,16,246,20.2,0,193.3,23.1,54.3
10/20/2022,4.2,10,16,222.1,24.3,0,224.1,4.6,50.8
10/21/2022,10.3,11.5,16,195.7,12.8,0,220.6,2.7,52.4
10/22/2022,11.2,12.8,16,156,12.7,0,223.4,6,59
10/23/2022,7.7,13.8,16,31.5,16.8,0.624,146.6,84.1,69.1
10/24/2022,3.3,14.2,7.8,40.7,16.2,14.492,135.8,100,90.5
10/25/2022,6.7,18.1,5.7,62.6,9.8,3.07,240.8,95.9,93.4
10/26/2022,5.7,18.9,8.7,214.7,13.5,0.175,185.8,87.7,87
10/27/2022,2.4,15.2,16,343.3,21.9,0,223,2,54.7
10/28/2022,3.1,10.3,16,30.4,16.6,0,205,12.1,52.6
10/29/2022,5.9,9.8,16,27.7,11.9,0,219.8,7.1,60.7
10/30/2022,11.3,10.7,16,5.3,6.9,0,217,9.7,57.3
10/31/2022,12,13.6,15.8,228.4,17.4,0.139,174.7,55,73
11/1/2022,8.3,16.6,11.7,264.2,13,4.685,174,77.2,83.4
11/2/2022,7.9,16.3,16,5.1,15.7,0,194.8,5.8,61.9
11/3/2022,10.1,14,15.9,180.1,12,0,210.9,3.5,66.7
11/4/2022,10.3,14.9,13.6,182.2,13,0,205.3,28.2,79.7
11/5/2022,5.5,19.5,16,181,18,0,175.2,57.5,76.5
11/6/2022,7.1,20.5,16,184.1,14.8,0.201,157,83.3,77.9
11/7/2022,4.2,20.8,16,282.4,20.6,0.335,209.3,29.7,51.1
11/8/2022,2.8,10.9,16,3.7,20.7,0,211.8,6.5,36.9
11/9/2022,5.2,7.9,16,18.6,18.6,0,204.4,4.6,50.8
11/10/2022,6.8,12.5,16,224.5,15.5,0,202.9,6.8,70.3
11/11/2022,7.9,17.2,11.9,145.7,23.6,20.033,139.3,95.5,87.5
11/12/2022,5,19.1,14.4,257.1,24,2.801,189,74,70.7
11/13/2022,3.7,10.2,15.9,319.3,25.7,1.379,169.5,77.9,64.6
11/14/2022,2.4,4.6,16,319.3,26.6,0,202.7,10.6,51.1
11/15/2022,4.8,3.7,14.9,33.7,17.5,9.723,147.4,67.2,61.9
11/16/2022,3.8,6.4,11.9,318.6,25.6,9.484,185.7,84.8,74.1
11/17/2022,5.7,4.5,16,264.8,24.1,0,200.8,61.7,53.4
11/18/2022,7.8,3.5,16,248.6,24.8,0,188.3,28.7,50.1
11/19/2022,6.7,1.6,16,254.2,23,0,197,5.2,47
11/20/2022,4.1,0.8,16,286.3,31.6,0,154.6,20.1,38.8
11/21/2022,5.4,1,16,226.7,21.3,0,104,4.5,40.7
11/22/2022,10.7,5.8,16,239.8,16.6,0,80.8,4.3,44.9
11/23/2022,11.4,7.5,16,324.6,16.8,0,77.3,0.7,43.2
11/24/2022,8.9,6.6,16,313.8,9.9,0,75.3,7.9,63.4
11/25/2022,9.5,8.9,14,275.7,29.7,0.719,28.4,67.3,69.1
11/26/2022,3.1,9.1,16,292.2,24.5,0,78.6,25.9,42.9
11/27/2022,8.9,10,12.9,215.7,26.1,13.983,16.7,52.7,67.8
11/28/2022,2.3,9.7,16,300.4,28.4,0,59.6,29.7,63.5
11/29/2022,5.5,3.6,16,7.9,10.1,0,41.6,42.1,63.1
11/30/2022,6.2,8.5,13.4,229.6,33.3,13.883,7.5,80.3,75.2
12/1/2022,4.2,3.7,15.9,286.4,32.8,0,48.5,30.9,44.5
12/2/2022,7.5,2.8,16,223.5,14.2,0,66.9,7.7,55.5
12/3/2022,3.5,10.8,13.6,232.5,27.3,12.306,9.5,79.8,75.7
12/4/2022,4.6,5.1,16,313.5,19.3,0,72.1,13.5,45.9
12/5/2022,11.9,4,16,183.2,13.1,0,69,8.3,54.5
